server up and running at 443 port
connection
358.5417675392259, 29.71392428924447, 5.924686862948264
359.29545294764563, 29.79349981225664, 4.863903144760952
0.06766920601459035, 29.63011887350741, 4.012716872740347
0.45062464879973896, 29.45419923731665, 3.5935270904510492
1.1658271165910956, 28.863638610326614, 2.659495883611512
1.8229238175576805, 27.975037832719277, 1.4725401810675953
2.1272569348592953, 27.500383104464884, 0.8344995045855274
2.702512842332325, 26.62567211187595, -0.38505562944818145
2.9876040790389027, 26.258703395152043, -0.8713077088621959
3.5125401951299637, 25.639868361626878, -1.4746776774202903
3.9002936109689053, 25.177273212735322, -1.7220352802925658
4.023124092343292, 25.01836509005386, -1.8047852609078094
4.0612447016659186, 24.925026170194705, -1.867683358648446
3.824840565475863, 25.03014006863561, -1.8434605659994785
3.6621373154742622, 25.007702085537883, -1.6957996682486771
3.71960187452003, 24.848225461443203, -1.5906524182513284
4.130214883951153, 24.20173891779709, -1.315816195473372
4.786988564699071, 23.311962474143154, -0.9217398167546004
5.145925077294227, 22.854778602670187, -0.683923188862743
5.836370527361336, 22.015353713756788, -0.173067512312357
6.1451133046592705, 21.663037634782288, 0.03493719357986804
6.7451227932636995, 21.139501825703064, 0.3189054757177274
7.551315157067607, 21.033220311209046, 0.34850573976879445
8.098211074109988, 21.24203438495765, 0.2574242871550789
9.272780973325686, 22.211311944370514, -0.2180832518369275
10.108431099612048, 23.513985003124237, -0.8547867725267996
10.314060355310243, 24.11391719668821, -1.119986595739508
10.543703607990103, 24.95001078298482, -1.5070665089646087
10.867856116572714, 25.283557411208864, -1.6193249493202726
11.056526216780144, 25.375946347836035, -1.47426834630497
11.312279717777287, 25.59077908061612, -0.9631958985280888
11.336777679286879, 25.837179048171315, -0.5518530759004371
11.287279316995658, 25.987971709330512, -0.32330534252584053
11.137177896534148, 26.289330941843204, 0.12506644500854341
11.03551028563993, 26.43896758072097, 0.4962620433475194
11.009771182140614, 26.443843529468264, 0.7337165939962029
10.948241112021625, 26.301161287957445, 1.2538502640441438
10.804485106417138, 26.12971430029088, 1.8091200935803395
10.76026355646456, 26.122744963715714, 2.0494746003074282
10.745900388174663, 26.225617714890163, 2.3595180027906504
10.689899512664892, 26.44664832955451, 2.5888232446528714
10.652129029748085, 26.581470485142795, 2.650432437445154
10.61332531535775, 26.856432748637992, 2.671480674051645
10.575021318023362, 27.11044397218667, 2.5090507433780163
10.548612280938638, 27.241790671829875, 2.37593529502199
10.528888464800508, 27.462604015722775, 2.084662764610245
10.537068485582555, 27.475814351089806, 1.7442023647568308
10.594838583340405, 27.43567026728886, 1.6486661125149984
10.769840556410804, 27.32576301487865, 1.4747329920510743
10.937322400998697, 27.316524682536645, 1.2658760861042961
11.00218208440285, 27.383033539191118, 1.0882502879189726
11.110963149614303, 27.511178474321806, 0.5996463727690391
11.28787492511414, 27.542449119261516, 0.007207064499858472
11.402812725136288, 27.557779809071544, -0.337016091984429
11.65148341953311, 27.618420154067753, -1.116964023158976
11.89190510526336, 27.703802925583854, -2.0021992714434567
12.027280321114434, 27.711513431476323, -2.5530299231624407
12.288349547191475, 27.648821630908596, -3.8100698067390186
12.430097935651915, 27.55514375419923, -5.003165421458354
12.473188015392532, 27.534593327880305, -5.575875689123615
12.584622702167758, 27.62270947353739, -6.9261386253537145
12.74341585989461, 27.927223324671083, -8.453902310655417
12.868590481480622, 28.163875234715494, -9.235372074382415
13.28528681590758, 28.729290709497278, -11.06619239452691
13.878982955860396, 29.27718134647422, -13.168767715184018
14.115928173319519, 29.51318031482036, -14.171440108893933
14.405565777124856, 29.9266824477281, -15.88567985260287
14.510481890954116, 30.234196531174664, -17.14536587837484
14.524717818445342, 30.31550608493866, -17.61499234319797
14.563719472142578, 30.321381431665827, -18.32200727301055
14.58412721105139, 30.18989112560861, -18.79541297332922
14.562346366049642, 29.980584686715726, -19.210697183024312
14.495039238904702, 29.705137362517092, -19.76527232187135
14.46738606050082, 29.58863242022846, -20.068507610724506
14.404632715983336, 29.364716090103617, -20.68533324459851
14.327403688865298, 29.155160714017907, -21.44412545720745
14.30560936606566, 29.041640000040125, -21.86815356116525
14.331413765748655, 28.77303659941049, -22.88317079787197
14.350099388222802, 28.430505633837985, -24.179087229877776
14.346038158873183, 28.217738388722058, -24.94085969108701
14.20466412768415, 27.690519666350685, -26.307680426286478
13.925191685722446, 27.004699641522066, -27.34249091419092
13.794496276999514, 26.587752583265917, -27.831160922043946
13.644113487859109, 25.596943801187198, -28.944390549206958
13.542417834490795, 24.594125765556896, -30.520352484453138
13.441869506085633, 24.184717721081558, -31.45179921922738
13.058939426716085, 23.66808813266235, -33.37681467609636
12.602555127674702, 23.555136734002637, -35.230622591768736
12.423488113755907, 23.614510012678984, -36.033648347672965
12.282769904622352, 23.79936533275839, -37.40976319529849
12.357813433479688, 23.86258136850108, -38.862649650834285
12.404263181891725, 23.844796863000134, -39.56223565518725
12.361028916979024, 23.808858495035906, -40.71124173288488
12.113646507435165, 23.873125829767215, -41.72408440713907
12.014791761434324, 23.97581684459112, -42.248824326845906
11.96956710391641, 24.310611323399755, -43.447573055833224
11.933004642040334, 24.704208844343807, -44.64755664107189
11.864734894392853, 24.885760027430106, -45.29318964073342
11.674950971837045, 25.268602990787894, -46.62145432351646
11.500918881587967, 25.902438312485437, -48.09686111226682
11.469607155502118, 26.311269119668975, -48.94388111053097
11.516791313621182, 27.183425024318346, -50.68664343986481
11.571086546704052, 28.030879149056464, -52.31512837464325
11.589472990821823, 28.41809358661053, -53.09805865734761
11.71320850569104, 29.209286145362285, -54.73951135813037
11.848003299943352, 30.10714644805707, -56.56615113580678
11.861737153690036, 30.561124260186833, -57.461433799738955
11.813358261469237, 31.384253689260245, -59.15936826632029
11.744266346150646, 32.09521466758042, -60.89148963274347
11.729813070930001, 32.46119733489093, -61.795259244496535
11.868466836568619, 33.20743953112647, -63.54844983929851
12.192125961680606, 33.78494339888309, -65.11869555124053
12.292836035097919, 33.99963827307316, -65.75916741605324
12.196889424728061, 34.33753437873953, -66.7405353265415
11.844592502594237, 34.56889573539378, -67.60376437582825
11.632987134512707, 34.65102523596019, -68.05366696475755
11.206135482126266, 34.82864629306927, -68.9437318887653
10.79178840384741, 35.04114930344824, -69.71517003476097
10.546308601344444, 35.144141957169325, -69.98189757480452
9.908336220355814, 35.296564760444156, -70.17304083559326
8.985043520783679, 35.39493808274514, -70.15333936509813
8.3878291914926, 35.463216745286736, -70.17606666293149
6.933903450499643, 35.710918483054584, -70.3448335441611
5.342922161426385, 36.05415162688694, -70.75027534445215
4.555026504706495, 36.246906618260226, -71.00507226550242
3.0281125851610042, 36.71382746869675, -71.59095961707489
2.2834124388979684, 36.99868449042666, -71.91731813277877
0.7963494564534532, 37.66676696562162, -72.58458206958291
359.3347294958264, 38.42668710579522, -73.2514828666674
358.66152607074736, 38.80063232070752, -73.56021631539785
357.55228398337886, 39.44134026238925, -74.1188088305754
356.8326479542973, 39.91368237191017, -74.77777260330191
356.6239321931068, 40.12528197555452, -75.17609267422577
356.50976152236666, 40.61344126470005, -76.13546408001868
356.7715244364828, 41.185404676291164, -77.22021401153346
357.0087020788125, 41.45700698834692, -77.75455311744061
357.57906149696674, 41.83108303810917, -78.69765087011196
358.1620094017543, 42.00991148429088, -79.55329953637145
358.4417668085138, 42.08690682061381, -79.98861549370977
359.01565111288954, 42.300388728792825, -80.97365104748856
359.5925366158482, 42.66499958659799, -82.0646698630061
359.86125755590956, 42.91035866344882, -82.58049862570381
0.3394104231504526, 43.449383156467235, -83.41134083450697
0.7952243292763361, 43.889948356579076, -84.00034090252235
1.042760855837551, 44.03337861351364, -84.27495055147901
1.5901463082158787, 44.12561293152734, -84.86245760761473
2.145270733639266, 43.99821129543336, -85.5074982444636
2.3887512915516034, 43.899677294924686, -85.79757774649335
2.7811678764734653, 43.74436086237639, -86.31639765203484
3.043981773187872, 43.69074792145424, -86.88081645578487
3.141327173564073, 43.70897860993642, -87.19758643137597
3.319769156736511, 43.709290293601335, -88.03939245022485
3.7343914965155696, 43.708945529337626, -89.31754655633961
184.04508269282488, 136.2565768217044, 89.9544295163207
184.82899769790777, 136.16201105263212, 88.30695044334158
185.91223957341978, 136.08347907642406, 86.40440897462464
186.57571461387033, 136.06068715288757, 85.37265413518438
188.4176903581185, 136.14999781384148, 82.87928265717503
191.45563641585852, 136.6428729029147, 79.38085290395385
193.1609876061319, 137.06491798527333, 77.56823658418475
196.21648727111244, 137.93736447654248, 74.45532393435121
198.19873037284376, 138.68043295822196, 72.54278392695063
198.72898922069228, 139.0072129139959, 72.04611995687435
199.10299752299247, 139.5412715095654, 71.74624060248134
198.9480181139825, 139.94172143616063, 71.95505399910823
198.76833271530225, 140.0498835269109, 72.14886519289027
198.26305114113552, 140.08273304129054, 72.54528720001795
197.67805208520673, 139.9981487963238, 72.93620756673326
197.3593447084484, 139.9378424075591, 73.17297986210922
196.73877226456023, 139.84967979681582, 73.58076823051071
196.55517039476476, 139.85285124636258, 73.56886263096959
196.6717603770727, 139.91372082903143, 73.43006062399843
197.00122724302366, 140.11095223737993, 73.11210540611246
197.04439476689217, 140.27732661595294, 72.9687983025636
196.90795105798662, 140.31366343198243, 72.90411369539665
196.43516208436452, 140.21824565194788, 72.95815205463596
196.20138308866888, 140.18009219770428, 72.93993452731965
196.2045789659993, 140.2641467587614, 72.81963447990701
196.26924778747136, 140.4255721322755, 72.64059860982
196.18853184973895, 140.40859948640122, 72.59260122676373
195.8085663817377, 140.03692531148369, 72.48393749374212
195.65502942006256, 139.44349252955425, 71.99965222367413
195.55055238821762, 139.2196345385727, 71.78873412324145
195.26473302368584, 139.01021624900335, 71.45552280627136
195.06090200169658, 138.9536472612725, 71.07530370925075
195.00397715370067, 138.9145825984318, 70.81780527680603
194.94599014637788, 138.8304268627533, 70.2446150695167
194.9088890666757, 138.95868789387086, 69.66075783691858
194.93524331456322, 138.98682470166128, 69.39391480208786
195.3881610658204, 138.90776631346435, 68.56353011305498
196.3249655253164, 138.8293711132355, 67.45798781375859
196.8323244231173, 138.82128862368063, 66.85411669530757
197.71496429564442, 138.67675529557783, 65.89525526197313
198.38396983151424, 138.3374834908748, 65.28995925714815
198.63798660731456, 138.16465754744354, 65.00659627996731
198.94561376431886, 137.7731961132122, 64.49736141858168
199.09058641408018, 137.26638693859135, 64.07963343463452
199.04821419902947, 137.04240215412318, 63.855502840241456
198.6345164719169, 136.6797860931146, 63.435014700296016
198.00078231913946, 136.4183080902369, 62.95126949291635
197.6778662098664, 136.33171542685102, 62.63327229901888
197.12204852112058, 136.2786752536917, 61.784026182452024
196.84204551906228, 136.3048972536374, 60.72421637148002
196.81569026976004, 136.38250528119357, 60.05214698765781
196.85331874568416, 136.79334930979513, 58.238604978732205
196.8988114340726, 137.44094393485926, 56.15656556130509
196.98638228251622, 137.79043473095072, 55.10701112498482
197.34994271688316, 138.5545546555864, 52.962537016267596
197.8792289307794, 139.37196653458662, 50.874218620300105
198.1604295332738, 139.7949258220131, 49.83108057865592
198.610560745445, 140.6828295994252, 47.69218536297038
198.81242072316047, 141.5129802818121, 45.66938832568078
198.8730931270887, 141.81113197162577, 44.793957190141384
199.00659259367544, 142.24043392762928, 43.258684475830144
199.10888976038825, 142.5854653379713, 41.84966200671895
199.1048447679445, 142.76306131235785, 41.13487089015561
198.98089051454548, 143.1595415218723, 39.57544983122243
198.89560635444343, 143.5776177674463, 37.93816417164609
198.92835183557924, 143.77157810503218, 37.14677780194454
199.02420703180437, 144.2821178233233, 35.4016053911315
199.21621317092345, 144.82877960247882, 33.623326394326206
199.38357495303907, 145.03765607912055, 32.83741320924414
199.6347370625246, 145.45755914762216, 31.292674753915968
199.74076047476308, 145.88914541285928, 29.66140222130619
199.81960639739137, 146.06405961643, 28.865781036275017
200.10335925124963, 146.38472438013827, 27.306574715209734
200.46026599002957, 146.65580409882244, 25.909129037104083
200.5974498464561, 146.77311747893543, 25.285955641643877
200.68049476197078, 146.97080823160618, 23.986589268172324
